时间,x轴加速度m/s^2,y轴加速度m/s^2,z轴加速度m/s^2,方位角/度,绕x轴旋转的角度/度,绕y轴顺时针旋转的角度/度,x轴角速度P/rad/s,y轴角速度/rad/s,z轴角速度/rad/s,x轴磁场强度/uT,y轴磁场强度/uT,z轴磁场强度/uT,x轴重力加速度m/s^2,y轴重力加速度m/s^2,z轴重力加速度m/s^2,x轴线性加速度m/s^2,y轴线性加速度m/s^2,z轴线性加速度m/s^2,环境光强度/lux,大气压/hPa,0/5,
71480,0.21236300468444824,-0.1902294009923935,6.946363925933838,1.1064915657043457,-2.6455671787261963,-0.28568917512893677,0.3744603991508484,0.2025018334388733,-0.028099801391363144,0.9882000088691711,33.2327995300293,-34.14780044555664,-0.0492766797542572,0.4513832926750183,9.79948616027832,0.261787474155426,-0.6414915919303894,-2.852926254272461,3800.55859375,1004.7161865234375,5,
71497,0.29790642857551575,-0.34576287865638733,7.9591264724731445,1.0532279014587402,-2.4326112270355225,-0.33607974648475647,-0.01924225501716137,0.10323622822761536,0.03833179548382759,0.9882000088691711,33.2327995300293,-34.14780044555664,-0.05790276825428009,0.41490522027015686,9.80105209350586,0.3559569716453552,-0.7605469226837158,-1.8417296409606934,3800.55859375,1004.771484375,5,
71509,0.20099709928035736,-0.29730820655822754,10.125826835632324,1.0532279014587402,-2.4326112270355225,-0.33607974648475647,-0.3208569586277008,0.008857546374201775,0.03894266113638878,1.146799921989441,33.42799758911133,-33.72079849243164,-0.05790276825428009,0.41490522027015686,9.80105209350586,0.3559569716453552,-0.7605469226837158,-1.8417296409606934,3800.55859375,1004.771484375,5,
71520,0.20099709928035736,-0.29730820655822754,10.125826835632324,1.018097996711731,-2.0545055866241455,-0.320112019777298,-0.25366178154945374,0.02168571576476097,0.01817324012517929,1.256600022315979,33.96479797363281,-33.91600036621094,-0.05516739562153816,0.3501812815666199,9.803592681884766,0.2563122808933258,-0.6473683714866638,0.3224306106567383,3800.55859375,1004.8335571289062,5,
71532,0.05922235921025276,-0.38285163044929504,11.182258605957031,1.0118495225906372,-1.8924713134765625,-0.3838326632976532,-0.25366178154945374,0.02168571576476097,0.01817324012517929,1.256600022315979,33.96479797363281,-33.91600036621094,-0.06607498973608017,0.32241490483283997,9.804478645324707,0.12544512748718262,-0.7051453590393066,1.3779754638671875,3800.55859375,1004.8335571289062,5,
71542,0.05922235921025276,-0.38285163044929504,11.182258605957031,1.0118495225906372,-1.8924713134765625,-0.3838326632976532,0.02825251780450344,0.14706580340862274,-0.0032070425804704428,1.281000018119812,33.97700119018555,-33.15959930419922,-0.06607498973608017,0.32241490483283997,9.804478645324707,0.12544512748718262,-0.7051453590393066,1.3779754638671875,3800.55859375,1004.8829956054688,5,
71552,-0.4247260093688965,-0.5706881880760193,10.783853530883789,1.0109142065048218,-2.0134098529815674,-0.5970701575279236,0.02825251780450344,0.14706580340862274,-0.0032070425804704428,1.8543999195098877,33.34259796142578,-33.52560043334961,-0.10258070379495621,0.3430485427379608,9.80346393585205,-0.3219975531101227,-0.9136155843734741,0.9805850982666016,3800.55859375,1004.8541870117188,5,
71568,-0.8679963946342468,-0.9176474809646606,9.78245735168457,1.0055103302001953,-2.14074969291687,-0.7543960213661194,0.1612684279680252,0.19776763021945953,-0.005192354787141085,1.8543999195098877,33.34259796142578,-33.52560043334961,-0.12951228022575378,0.36474907398223877,9.802361488342285,-0.7383363246917725,-1.2822754383087158,-0.019708633422851562,3800.55859375,1004.8541870117188,5,
71579,-0.8679963946342468,-0.9176474809646606,9.78245735168457,1.0055103302001953,-2.14074969291687,-0.7543960213661194,0.03420845419168472,-0.058948494493961334,0.0010690141934901476,1.500599980354309,32.939998626708984,-32.866798400878906,-0.12951228022575378,0.36474907398223877,9.802361488342285,-0.7383363246917725,-1.2822754383087158,-0.019708633422851562,3800.55859375,1004.8611450195312,5,
71591,-0.7148557901382446,-0.23449662327766418,9.80100154876709,1.0173640251159668,-2.0782623291015625,-0.5216071009635925,-0.17211128771305084,-0.4729624092578888,-0.0027488935738801956,1.500599980354309,32.939998626708984,-32.866798400878906,-0.08965480327606201,0.3540431261062622,9.803199768066406,-0.6250531673431396,-0.5884186029434204,-0.002002716064453125,3800.55859375,1004.860107421875,5,
71601,-0.9439685344696045,-0.05742774158716202,10.462616920471191,1.0173640251159668,-2.0782623291015625,-0.5216071009635925,-0.17211128771305084,-0.4729624092578888,-0.0027488935738801956,1.8421999216079712,33.78179931640625,-33.51340103149414,-0.08965480327606201,0.3540431261062622,9.803199768066406,-0.9631329774856567,-0.3651784658432007,0.6576642990112305,3800.55859375,1004.860107421875,5,
71612,-0.9439685344696045,-0.05742774158716202,10.462616920471191,1.0310393571853638,-1.8084551095962524,0.11481434106826782,-0.30802878737449646,-0.7183775305747986,0.05146539583802223,0.7197999954223633,33.8671989440918,-34.245399475097656,0.019312230870127678,0.30787184834480286,9.80514907836914,-0.9631329774856567,-0.3651784658432007,0.6576642990112305,3800.55859375,1004.871826171875,5,
71633,-1.4602199792861938,-0.43609192967414856,11.526226997375488,0.9359636902809143,-1.4547120332717896,0.8536285161972046,-0.327729195356369,-0.608727216720581,0.24877487123012543,-0.04879999905824661,33.73299789428711,-33.97700119018555,0.14580394327640533,0.2472718507051468,9.80579948425293,-1.605876088142395,-0.6832426190376282,1.7206230163574219,3800.55859375,1004.8665771484375,5,
71644,-1.6671991348266602,-1.007378339767456,12.077174186706543,0.5657821893692017,-1.094138264656067,1.3430869579315186,-0.3378084897994995,-0.28649580478668213,0.5288565754890442,-0.04879999905824661,33.73299789428711,-33.97700119018555,0.2295835167169571,0.1854742020368576,9.805559158325195,-1.896634817123413,-1.1927313804626465,2.271810531616211,3800.55859375,1004.8665771484375,5,
71656,-1.540379524230957,-1.4362918138504028,12.189038276672363,359.9084167480469,-0.6792573928833008,1.4799768924713135,-0.3378084897994995,-0.28649580478668213,0.5288565754890442,-0.5856000185012817,34.001399993896484,-33.745201110839844,0.25299620628356934,0.11439280211925507,9.806070327758789,-1.7932279109954834,-1.5505633354187012,2.383164405822754,3800.55859375,1004.8858032226562,5,
71667,-1.540379524230957,-1.4362918138504028,12.189038276672363,359.9084167480469,-0.6792573928833008,1.4799768924713135,-0.4460843503475189,-0.013286318629980087,0.7283040881156921,-0.5856000185012817,34.001399993896484,-33.745201110839844,0.25299620628356934,0.11439280211925507,9.806070327758789,-1.7932279109954834,-1.5505633354187012,2.383164405822754,3800.55859375,1004.8858032226562,5,
71677,-1.3830515146255493,-2.0608184337615967,12.419347763061523,359.09417724609375,-0.09425710141658783,1.4142619371414185,-0.4460843503475189,-0.013286318629980087,0.7283040881156921,0.3294000029563904,34.5015983581543,-33.51340103149414,0.2417232096195221,0.014177726581692696,9.807011604309082,-1.624626874923706,-2.0748751163482666,2.6125316619873047,3800.55859375,1004.8796997070312,5,
71688,-0.7639086246490479,-2.2325034141540527,13.298111915588379,359.09417724609375,-0.09425710141658783,1.4142619371414185,-0.5998696684837341,0.014813481830060482,0.7968736886978149,0.3294000029563904,34.5015983581543,-33.51340103149414,0.2417232096195221,0.014177726581692696,9.807011604309082,-1.624626874923706,-2.0748751163482666,2.6125316619873047,3800.55859375,1004.8796997070312,5,
71700,-0.7639086246490479,-2.2325034141540527,13.298111915588379,358.2802734375,0.589726448059082,1.4437953233718872,-0.5218316316604614,-0.19608774781227112,0.7037167549133301,1.3420000076293945,34.84320068359375,-31.390600204467773,0.246750608086586,-0.1029767096042633,9.806355476379395,-1.0105115175247192,-2.1294054985046387,3.4919519424438477,3800.55859375,1004.8961791992188,5,
71711,-0.11485548317432404,-2.0865414142608643,13.719846725463867,357.6327209472656,1.04298734664917,1.7440998554229736,-0.5218316316604614,-0.19608774781227112,0.7037167549133301,1.3420000076293945,34.84320068359375,-31.390600204467773,0.29812443256378174,-0.1805938184261322,9.80380630493164,-0.4128321409225464,-1.905826449394226,3.9162368774414062,3800.55859375,1004.8961791992188,5,
71721,-0.11485548317432404,-2.0865414142608643,13.719846725463867,357.6327209472656,1.04298734664917,1.7440998554229736,-0.16661348938941956,-0.37369680404663086,0.4813618063926697,1.4395999908447266,35.1359977722168,-31.536998748779297,0.29812443256378174,-0.1805938184261322,9.80380630493164,-0.4128321409225464,-1.905826449394226,3.9162368774414062,3800.55859375,1004.8751831054688,5,
71733,-0.35832518339157104,-1.7120646238327026,12.598211288452148,357.22210693359375,1.084367036819458,2.107105016708374,-0.16661348938941956,-0.37369680404663086,0.4813618063926697,2.500999927520752,35.81919860839844,-31.317399978637695,0.360226035118103,-0.18769660592079163,9.801587104797363,-0.7184034585952759,-1.5242468118667603,2.7968196868896484,3800.55859375,1004.8180541992188,5,
71743,-0.5850451588630676,-1.1174482107162476,11.406585693359375,357.22210693359375,1.084367036819458,2.107105016708374,0.1264491081237793,-0.21624629199504852,0.3075706362724304,2.500999927520752,35.81919860839844,-31.317399978637695,0.360226035118103,-0.18769660592079163,9.801587104797363,-0.7184034585952759,-1.5242468118667603,2.7968196868896484,3800.55859375,1004.8180541992188,5,
71754,-0.5850451588630676,-1.1174482107162476,11.406585693359375,356.9550476074219,0.8839401006698608,2.150517463684082,0.2710714638233185,0.21334469318389893,0.2174680233001709,1.5859999656677246,34.891998291015625,-31.768798828125,0.3676437437534332,-0.1534474939107895,9.801907539367676,-0.9525411128997803,-0.9638794660568237,1.6048736572265625,3800.55859375,1004.7532958984375,5,
71765,-1.0163514614105225,-0.8111668825149536,10.428519248962402,356.75555419921875,0.5896301865577698,1.7159035205841064,0.2710714638233185,0.21334469318389893,0.2174680233001709,1.5859999656677246,34.891998291015625,-31.768798828125,0.2932654023170471,-0.10315758734941483,9.805072784423828,-1.3094689846038818,-0.7078881859779358,0.6236419677734375,3800.55859375,1004.7532958984375,5,
71775,-1.0163514614105225,-0.8111668825149536,10.428519248962402,356.75555419921875,0.5896301865577698,1.7159035205841064,0.30512720346450806,0.5476406812667847,0.20754146575927734,1.9153999090194702,34.22100067138672,-31.75659942626953,0.2932654023170471,-0.10315758734941483,9.805072784423828,-1.3094689846038818,-0.7078881859779358,0.6236419677734375,3800.55859375,1004.7540283203125,5,
71785,-1.339382529258728,-0.5772684812545776,9.808777809143066,356.5243225097656,0.2821339964866638,1.0453879833221436,0.30512720346450806,0.5476406812667847,0.20754146575927734,1.9153999090194702,34.22100067138672,-31.75659942626953,0.1784869283437729,-0.05057545751333237,9.808246612548828,-1.5177215337753296,-0.5265719294548035,0.0007276535034179688,3800.55859375,1004.7540283203125,5,
71795,-1.339382529258728,-0.5772684812545776,9.808777809143066,356.5243225097656,0.2821339964866638,1.0453879833221436,0.3029891550540924,0.6032294034957886,0.27519479393959045,2.391200065612793,34.48939895629883,-32.232398986816406,0.1784869283437729,-0.05057545751333237,9.808246612548828,-1.5177215337753296,-0.5265719294548035,0.0007276535034179688,3800.55859375,1004.762451171875,5,
71806,-1.389033555984497,-0.251844584941864,9.385248184204102,356.2052001953125,-0.013502459041774273,0.4324508607387543,0.26603180170059204,0.4590652287006378,0.3484986126422882,2.391200065612793,34.48939895629883,-32.232398986816406,0.07353919744491577,0.00002293890247528907,9.809724807739258,-1.4624249935150146,-0.25174638628959656,-0.42428016662597656,3800.55859375,1004.762451171875,5,
71816,-1.3010972738265991,-0.005383851006627083,8.764909744262695,356.2052001953125,-0.013502459041774273,0.4324508607387543,0.26603180170059204,0.4590652287006378,0.3484986126422882,3.9161999225616455,35.11159896850586,-32.09819793701172,0.07353919744491577,0.00002293890247528907,9.809724807739258,-1.4624249935150146,-0.25174638628959656,-0.42428016662597656,3800.55859375,1004.7449951171875,5,
71827,-1.3010972738265991,-0.005383851006627083,8.764909744262695,355.8091735839844,-0.24329319596290588,0.02518988959491253,0.11026117950677872,0.26343563199043274,0.4210388660430908,3.9161999225616455,35.11159896850586,-32.09819793701172,0.0037957464810460806,0.03936893492937088,9.809921264648438,-1.3047451972961426,-0.04463165998458862,-1.044816017150879,3800.55859375,1004.7449951171875,5,
71838,-1.1318050622940063,0.005383851006627083,8.707481384277344,355.3400573730469,-0.2606858015060425,-0.18387053906917572,0.11026117950677872,0.26343563199043274,0.4210388660430908,3.3427999019622803,34.196598052978516,-32.256797790527344,-0.03201603889465332,0.042350295931100845,9.809856414794922,-1.09964120388031,-0.03684531897306442,-1.1021785736083984,3800.55859375,1004.748779296875,5,
71850,-1.1318050622940063,0.005383851006627083,8.707481384277344,355.3400573730469,-0.2606858015060425,-0.18387053906917572,-0.0682641938328743,0.10293079167604446,0.4775438904762268,3.3427999019622803,34.196598052978516,-32.256797790527344,-0.03201603889465332,0.042350295931100845,9.809856414794922,-1.09964120388031,-0.03684531897306442,-1.1021785736083984,3800.55859375,1004.7816162109375,5,
71860,-0.6520441770553589,0.11006984114646912,9.602396965026855,354.8367919921875,-0.17226551473140717,-0.254824161529541,-0.0074830991216003895,0.07467827945947647,0.46792277693748474,3.001199960708618,34.257598876953125,-33.11079788208008,-0.044182367622852325,0.02722492255270481,9.809863090515137,-0.607714056968689,0.08296605199575424,-0.20726966857910156,3800.55859375,1004.7816162109375,5,
71876,-0.2069791555404663,0.364905446767807,9.829116821289062,354.3770751953125,-0.2677711546421051,-0.3587045967578888,-0.0074830991216003895,0.07467827945947647,0.46792277693748474,3.001199960708618,34.257598876953125,-33.11079788208008,-0.06198301911354065,0.043605737388134,9.809707641601562,-0.14484837651252747,0.3214208483695984,0.019605636596679688,3800.55859375,1004.7410888671875,5,
71887,-0.2069791555404663,0.364905446767807,9.829116821289062,354.3770751953125,-0.2677711546421051,-0.3587045967578888,0.2715296149253845,0.17318029701709747,0.38408151268959045,3.8429999351501465,34.28199768066406,-32.69599914550781,-0.06198301911354065,0.043605737388134,9.809707641601562,-0.14484837651252747,0.3214208483695984,0.019605636596679688,3800.55859375,1004.7410888671875,5,
71898,-0.03529413416981697,0.7208378314971924,9.315258979797363,354.02398681640625,-0.7105352878570557,-0.5998793244361877,0.5597052574157715,0.3162754774093628,0.29245173931121826,3.8917999267578125,33.818397521972656,-33.22060012817383,-0.10328327864408493,0.11945374310016632,9.80872917175293,0.06813692301511765,0.6015052199363708,-0.4932746887207031,3800.55859375,1004.7220458984375,5,
71917,-0.3798605799674988,0.890728235244751,7.890930652618408,353.7331848144531,-1.3738526105880737,-0.9746790528297424,0.5597052574157715,0.3162754774093628,0.29245173931121826,3.8917999267578125,33.818397521972656,-33.22060012817383,-0.16745364665985107,0.23303699493408203,9.805802345275879,-0.2122591733932495,0.6578123569488525,-1.9146757125854492,3800.55859375,1004.7220458984375,5,
71932,-0.6454638838768005,1.0875378847122192,6.988836765289307,353.4044494628906,-1.9281202554702759,-1.3425110578536987,0.5789475440979004,0.3663664162158966,0.2871066629886627,4.611599922180176,33.80619812011719,-33.367000579833984,-0.23042331635951996,0.32791560888290405,9.801810264587402,-0.4148927927017212,0.7597433924674988,-2.812777519226074,3800.55859375,1004.6207885742188,5,
71946,-0.5916253924369812,1.34476637840271,7.2867431640625,353.0092468261719,-2.198263645172119,-1.5959264039993286,0.34834590554237366,0.30283644795417786,0.3459024429321289,4.330999851226807,33.2693977355957,-33.52560043334961,-0.27380165457725525,0.3741723597049713,9.79903793334961,-0.31767597794532776,0.9707151651382446,-2.512098789215088,3800.55859375,1004.66455078125,5,
71956,-0.5916253924369812,1.34476637840271,7.2867431640625,353.0092468261719,-2.198263645172119,-1.5959264039993286,0.11499538272619247,0.14584407210350037,0.38179078698158264,4.818999767303467,33.049800872802734,-35.526397705078125,-0.27380165457725525,0.3741723597049713,9.79903793334961,-0.31767597794532776,0.9707151651382446,-2.512098789215088,3800.55859375,1004.7072143554688,5,
